timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1749368640,1080,3094,200,575
1749368700,1666,3420,200,4094
1749368760,664,2028,200,3534
1749368820,1070,2490,200,771
1749368880,1204,2484,200,2262
1749368940,1019,2350,200,1700
1749369000,953,2837,200,555
1749369060,1148,3568,200,2767
1749369120,1666,3659,200,3729
1749369180,1676,3420,200,4627
1749369240,1737,3565,200,1284
1749369300,1139,2663,200,2429
1749369360,1228,2624,200,4702
1749369420,149,335,404,4124
1749369480,729,2407,200,433
1749369540,198,630,404,1926
1749369600,91,321,500,4369
1749369660,96,200,404,4919
1749369720,4642,14010,200,754
1749369780,5398,13659,200,1147
1749369840,73,223,404,2706
1749369900,5486,11827,200,97
1749369960,3152,11537,200,2371
1749370020,5137,15801,200,2968
1749370080,3980,11118,200,4508
1749370140,263,795,404,3012
1749370200,3242,10196,200,1051
1749370260,6340,15616,200,1371
1749370320,196,451,404,4483
1749370380,5391,13078,200,3800
1749370440,3122,11237,200,3465
1749370500,3361,13317,200,1317
1749370560,7264,17900,200,1649
1749370620,5375,16393,200,755
1749370680,7985,17283,200,3489
1749370740,6948,14843,200,1552
1749370800,4734,17810,200,1149
1749370860,5270,13448,200,235
1749370920,21569,53355,200,3284
1749370980,240,735,404,1619
1749371040,4661,11658,200,60
1749371100,3432,12102,200,1081
1749371160,2768,10288,200,865
1749371220,5597,17414,200,4401
1749371280,7847,19524,200,2175
1749371340,4443,16649,200,2715
1749371400,4369,16955,200,4744
1749371460,4819,17616,200,3163
1749371520,4263,15775,200,2693
1749371580,145,296,500,3081
1749371640,7512,18308,200,2962
1749371700,4960,13610,200,4196
1749371760,5653,19638,200,2789
1749371820,6143,16261,200,223
1749371880,171,602,404,3427
1749371940,3394,10908,200,4151
1749372000,4775,11379,200,1681
1749372060,5263,11300,200,2912
1749372120,4442,11073,200,120
1749372180,6159,18744,200,946
1749372240,3793,12058,200,576
1749372300,3771,11031,200,4716
1749372360,6484,15305,200,1130
1749372420,5494,13464,200,3266
1749372480,5298,14628,200,4837
1749372540,5204,19215,200,1076
1749372600,6958,16354,200,4115
1749372660,88,257,404,1761
1749372720,3298,12847,200,2370
1749372780,4050,15227,200,869
1749372840,4943,18993,200,2117
1749372900,5676,13580,200,3511
1749372960,7940,18217,200,2939
1749373020,7327,16899,200,3278
1749373080,4709,10001,200,3283
1749373140,5781,14884,200,4026
1749373200,5070,12575,200,3016
1749373260,91,280,500,4617
1749373320,6679,15632,200,3843
1749373380,4742,15708,200,3255
1749373440,3375,12358,200,127
1749373500,7476,19144,200,187
1749373560,6004,13099,200,3637
1749373620,4917,16739,200,3648
1749373680,211,743,500,1668
1749373740,228,701,404,3501
1749373800,70,223,404,27
1749373860,313,770,404,338
1749373920,4006,13750,200,3848
1749373980,5013,13239,200,2975
1749374040,4937,12037,200,2635
1749374100,6799,15963,200,4229
1749374160,2898,10572,200,4244
1749374220,7865,15834,200,4063
1749374280,4024,15075,200,2918
1749374340,6832,14742,200,4653
1749374400,7247,15393,200,4616
1749374460,5103,10749,200,585
1749374520,8309,19938,200,3751
1749374580,6066,14874,200,3089
1749374640,3433,11943,200,1194
1749374700,4069,12711,200,3975
1749374760,5926,12134,200,403
1749374820,5080,11904,200,2055
1749374880,5927,14182,200,3727
1749374940,7691,15609,200,2448
1749375000,5683,15112,200,3979
1749375060,4472,13139,200,3163
1749375120,6395,14570,200,3620
1749375180,4546,16736,200,32
1749375240,2708,10595,200,4708
1749375300,6092,19971,200,4351
1749375360,6336,16626,200,1329
1749375420,5562,18719,200,647
1749375480,5020,12845,200,4682
1749375540,7650,15749,200,3583
1749375600,289,725,500,2915
1749375660,3001,11532,200,2923
1749375720,305,670,404,1061
1749375780,7500,18295,200,3869
1749375840,3982,11256,200,930
1749375900,8884,17925,200,1943
1749375960,5697,18559,200,2135
1749376020,5336,19110,200,4453
1749376080,2915,10980,200,4606
1749376140,8032,18618,200,3591
1749376200,9038,19794,200,2964
1749376260,4696,10649,200,4946
1749376320,6027,19444,200,1378
1749376380,5216,19491,200,4977
1749376440,86,219,404,1714
1749376500,3139,11048,200,2743
1749376560,6192,14877,200,2160
1749376620,3802,10988,200,3218
1749376680,4861,16610,200,1689
1749376740,6800,19139,200,340
1749376800,7311,15896,200,4807
1749376860,4394,13554,200,4071
1749376920,6827,16951,200,1231
1749376980,5434,12218,200,4704
1749377040,7629,17600,200,4142
1749377100,3187,10482,200,4908
1749377160,4851,14626,200,1436
1749377220,8189,17970,200,4364
1749377280,9278,19991,200,109
1749377340,4254,15445,200,3566
1749377400,4973,11750,200,3648
1749377460,9009,19210,200,3082
1749377520,6949,17395,200,4020
1749377580,8207,17555,200,4637
1749377640,135,503,500,1337
1749377700,7520,17556,200,3552
1749377760,5500,20258,200,4878
1749377820,5686,12238,200,1203
1749377880,177,648,404,3139
1749377940,6154,18882,200,1444
1749378000,104,211,500,2460
1749378060,6264,19266,200,3572
1749378120,6984,15548,200,2782
1749378180,4675,10313,200,2961
1749378240,7178,19246,200,797
1749378300,5303,14323,200,2700
1749378360,151,517,404,1089
1749378420,4260,14386,200,4318
1749378480,5050,14303,200,1914
1749378540,5991,18501,200,536
1749378600,5760,14852,200,1294
1749378660,3473,10368,200,4953
1749378720,8142,18800,200,795
1749378780,8045,18875,200,3379
1749378840,7032,19379,200,1426
1749378900,4090,11571,200,1288
1749378960,3965,10492,200,3694
1749379020,3832,14146,200,201
1749379080,5084,14128,200,2106
1749379140,3205,12065,200,2397
1749379200,4863,11342,200,4052
1749379260,5732,18357,200,1105
1749379320,5427,13054,200,749
1749379380,341,683,500,465
1749379440,7168,15718,200,3465
1749379500,5267,10886,200,116
1749379560,4116,14855,200,2784
1749379620,5305,11230,200,484
1749379680,86,224,500,4344
1749379740,2848,10457,200,1161
1749379800,4308,15550,200,253
1749379860,2894,10794,200,1814
1749379920,6231,16837,200,3597
1749379980,114,455,500,1922
1749380040,6148,15673,200,1969
1749380100,3341,12328,200,2349
1749380160,6185,18786,200,4830
1749380220,7150,14675,200,2100
1749380280,4394,16225,200,1818
1749380340,5325,11801,200,879
1749380400,118,297,404,2511
1749380460,5222,12815,200,741
1749380520,3780,14756,200,1819
1749380580,5226,18682,200,5000
1749380640,265,788,404,1754
1749380700,4528,16865,200,702
1749380760,88,222,500,2294
1749380820,6616,19546,200,1681
1749380880,4607,13103,200,4607
1749380940,4051,12869,200,322
1749381000,6911,18666,200,4250
1749381060,6093,16154,200,2857
1749381120,3739,14782,200,2711
1749381180,4754,11416,200,3206
1749381240,6229,12956,200,2861
1749381300,8277,17549,200,4536
1749381360,6447,17220,200,4138
1749381420,5063,14240,200,4368
1749381480,5604,16309,200,783
1749381540,147,311,500,3855
1749381600,7155,17995,200,3993
1749381660,7009,14320,200,3531
1749381720,8928,19784,200,1481
1749381780,4662,10658,200,4945
1749381840,7334,16861,200,1896
1749381900,290,767,500,1765
1749381960,3706,10926,200,3764
1749382020,4791,14515,200,4615
1749382080,4920,15927,200,744
1749382140,6721,14771,200,3609
1749382200,4871,17480,200,655
1749382260,6283,19797,200,101
1749382320,5526,16552,200,4258
1749382380,372,787,500,462
1749382440,8857,17925,200,3892
1749382500,4657,10220,200,1164
1749382560,6601,17151,200,1681
1749382620,5865,16999,200,707
1749382680,259,767,404,2618
1749382740,9233,18786,200,3599
1749382800,6312,15789,200,661
1749382860,6365,17899,200,3154
1749382920,4932,11905,200,2724
1749382980,5933,12906,200,3813
1749383040,5275,16990,200,2527
1749383100,6313,13312,200,569
1749383160,5059,13662,200,44
1749383220,240,611,404,630
1749383280,6739,14946,200,3130
1749383340,187,430,404,2988
1749383400,6687,14135,200,4924
1749383460,8028,19795,200,1381
1749383520,4318,14835,200,847
1749383580,4749,12923,200,4233
1749383640,4147,13827,200,2333
1749383700,5884,19050,200,627
1749383760,8204,17281,200,4629
1749383820,3591,10753,200,4284
1749383880,5973,14863,200,1496
1749383940,8113,18903,200,2210
1749384000,7247,15768,200,3795
1749384060,6218,17365,200,1984
1749384120,5049,11419,200,2162
1749384180,7187,15028,200,4057
1749384240,6704,17675,200,4393
1749384300,8642,17694,200,575
1749384360,237,485,500,1057
1749384420,4656,15266,200,2392
1749384480,3670,11701,200,1048
1749384540,4049,11679,200,1738
1749384600,7698,19601,200,2030
1749384660,5502,14548,200,2146
1749384720,5258,10788,200,4074
1749384780,8456,17560,200,2149
1749384840,4618,11473,200,794
1749384900,5730,15464,200,1324
1749384960,3955,15525,200,1714
1749385020,5991,16713,200,1401
1749385080,8291,17667,200,3236
1749385140,4833,18911,200,3437
1749385200,75,261,500,117
1749385260,4739,10428,200,4856
1749385320,4510,17932,200,4981
1749385380,5278,12559,200,1331
1749385440,64,240,404,2409
1749385500,6511,13046,200,3088
1749385560,6693,16682,200,4112
1749385620,5575,15134,200,1621
1749385680,193,546,404,1804
1749385740,4741,13591,200,2278
1749385800,6727,15174,200,4128
1749385860,5243,16408,200,4120
1749385920,84,218,500,2899
1749385980,80,210,404,3704
1749386040,5943,13611,200,4835
1749386100,5104,11057,200,2561
1749386160,197,569,404,788
1749386220,6662,18315,200,117
1749386280,7951,18531,200,777
1749386340,7463,16185,200,254
1749386400,6047,17760,200,1011
1749386460,8939,18086,200,2754
1749386520,145,349,404,3244
1749386580,8794,19464,200,2869
1749386640,6697,13724,200,3650
1749386700,5415,14535,200,898
1749386760,274,682,500,1610
1749386820,3683,11500,200,4293
1749386880,2978,11762,200,2357
1749386940,7078,15268,200,1506
1749387000,3553,14166,200,4048
1749387060,4155,11767,200,3391
1749387120,66,262,500,266
1749387180,7084,18614,200,2863
1749387240,6842,13797,200,3308
1749387300,3840,12035,200,2363
1749387360,5707,13174,200,1711
1749387420,5611,13534,200,959
1749387480,5389,12067,200,4622
1749387540,3381,12090,200,575
1749387600,3536,11051,200,3579
1749387660,3561,10985,200,2250
1749387720,4575,10948,200,49
1749387780,3674,10481,200,3914
1749387840,4596,12939,200,1439
1749387900,2824,10844,200,1354
1749387960,6000,19797,200,3166
1749388020,5649,15017,200,2424
1749388080,5158,14082,200,3293
1749388140,4890,18283,200,2356
1749388200,5542,13936,200,1482
1749388260,6452,14816,200,547
1749388320,7543,16603,200,3830
1749388380,4379,11320,200,1767
1749388440,5649,18680,200,4905
1749388500,6414,19232,200,2367
1749388560,2914,11156,200,513
1749388620,4734,13230,200,3929
1749388680,6027,18653,200,42
1749388740,5792,12240,200,1087
1749388800,8464,18051,200,4274
1749388860,5957,13480,200,4529
1749388920,345,760,404,1851
1749388980,8368,18011,200,2357
1749389040,6202,19775,200,2313
1749389100,7447,18627,200,1182
1749389160,7413,17303,200,2251
1749389220,5037,19008,200,3235
1749389280,235,551,500,3362
1749389340,5535,14208,200,1267
1749389400,5762,12007,200,1988
1749389460,5172,17397,200,1897
1749389520,6091,14086,200,28
1749389580,6385,14956,200,3853
1749389640,183,467,404,2948
1749389700,4770,15035,200,3097
1749389760,8114,16508,200,2296
1749389820,95,374,500,4019
1749389880,6459,14179,200,2411
1749389940,4404,15996,200,1738
1749390000,5621,12616,200,3582
1749390060,7073,17222,200,1190
1749390120,5091,12379,200,3873
1749390180,204,536,404,4705
1749390240,5849,16717,200,1112
1749390300,4434,17683,200,1661
1749390360,5859,18028,200,3025
1749390420,4129,14848,200,4131
1749390480,5304,12207,200,3823
1749390540,143,476,404,4753
1749390600,6356,17665,200,3435
1749390660,5963,16222,200,1996
1749390720,6824,14477,200,1279
1749390780,6153,18102,200,1017
1749390840,8328,17679,200,3271
1749390900,4998,13147,200,3828
1749390960,4840,15835,200,2854
1749391020,7143,17320,200,1679
1749391080,4475,12387,200,823
1749391140,5210,13059,200,4151
1749391200,152,363,500,4286
1749391260,7414,17315,200,3889
1749391320,4980,15555,200,3688
1749391380,7190,18104,200,559
1749391440,5474,12979,200,1843
1749391500,6133,17727,200,3808
1749391560,3387,10276,200,3840
1749391620,5878,12776,200,2526
1749391680,5887,16225,200,4619
1749391740,6352,14623,200,1948
1749391800,7329,16247,200,571
1749391860,151,476,500,799
1749391920,7442,17695,200,2444
1749391980,284,659,500,1530
1749392040,4760,12742,200,3910
1749392100,7972,18767,200,4490
1749392160,3303,10919,200,1134
1749392220,142,516,500,2152
1749392280,3509,10404,200,2908
1749392340,5049,17168,200,3771
1749392400,4175,15332,200,470
1749392460,5791,17582,200,4476
1749392520,4018,10361,200,3803
1749392580,5672,16770,200,2545
1749392640,4285,11196,200,1882
1749392700,4453,16570,200,3322
1749392760,6317,12659,200,2763
1749392820,5481,18758,200,2048
1749392880,4950,11985,200,4489
1749392940,4671,18340,200,3750
1749393000,4839,10022,200,271
1749393060,5319,11424,200,1396
1749393120,3655,13270,200,750
1749393180,5118,12468,200,4009
1749393240,5613,18229,200,2784
1749393300,6172,13914,200,1199
1749393360,3223,10733,200,996
1749393420,275,628,404,2967
1749393480,3700,11245,200,2157
1749393540,4788,18172,200,52
1749393600,3874,10762,200,2808
1749393660,5142,15860,200,1527
1749393720,6271,16760,200,1851
1749393780,3719,10199,200,1299
1749393840,5099,12388,200,4235
1749393900,5745,13960,200,3433
1749393960,8074,16803,200,470
1749394020,162,600,500,2633
1749394080,176,464,404,2508
1749394140,8033,17202,200,4081
1749394200,7697,18324,200,4798
1749394260,3828,14240,200,2304
1749394320,109,406,404,1974
1749394380,5426,17192,200,85
1749394440,7441,15367,200,3641
1749394500,4572,17637,200,1897
1749394560,3308,13213,200,3512
1749394620,6113,14886,200,3799
1749394680,8265,18681,200,3215
1749394740,3231,11395,200,2383
1749394800,288,708,500,3760
1749394860,4719,10307,200,4270
1749394920,5491,18594,200,396
1749394980,4428,13223,200,3322
1749395040,6092,17051,200,1953
1749395100,7886,18132,200,3442
1749395160,4779,14001,200,1306
1749395220,6062,18280,200,2779
1749395280,255,638,404,926
1749395340,4207,14376,200,474
1749395400,7989,16040,200,1042
1749395460,6624,15599,200,2365
1749395520,5837,16236,200,4811
1749395580,2591,10177,200,4416
1749395640,282,597,404,4251
1749395700,9352,18906,200,2682
1749395760,5892,16888,200,504
1749395820,6626,13379,200,245
1749395880,5100,12157,200,1601
1749395940,4034,15761,200,4356
1749396000,8624,18728,200,2224
1749396060,6284,15586,200,3241
1749396120,4972,10121,200,3869
1749396180,6765,16480,200,3419
1749396240,5653,16698,200,4154
1749396300,6611,15472,200,2241
1749396360,4891,11915,200,3385
1749396420,6278,14357,200,3580
1749396480,109,415,500,316
1749396540,5626,16276,200,2688
1749396600,3120,10922,200,762
1749396660,264,560,500,4552
1749396720,3961,13707,200,4983
1749396780,223,605,404,2515
1749396840,6298,16305,200,2995
1749396900,7677,16718,200,923
1749396960,103,415,404,4898
1749397020,4074,15468,200,1989
1749397080,4024,15260,200,139
1749397140,5101,13775,200,4590
1749397200,6501,17402,200,562
1749397260,221,636,404,1908
1749397320,5462,19786,200,3733
1749397380,85,208,500,4664
1749397440,4082,12234,200,1318
1749397500,4831,10864,200,2421
1749397560,311,712,404,969
1749397620,4857,11711,200,2173
1749397680,4255,10378,200,2133
1749397740,7357,15634,200,548
1749397800,15925,56292,200,2207
1749397860,6852,14582,200,922
1749397920,5375,17936,200,3505
1749397980,5037,16091,200,4669
1749398040,4995,10095,200,2264
1749398100,267,623,500,749
1749398160,4730,15447,200,3248
1749398220,5812,19903,200,909
1749398280,5915,16269,200,3689
1749398340,4527,14190,200,3206
1749398400,6599,18581,200,3070
1749398460,6924,15815,200,1766
1749398520,3532,13546,200,2087
1749398580,272,621,404,3212
1749398640,7210,14639,200,334
1749398700,3498,11651,200,965
1749398760,7881,19479,200,2805
1749398820,6193,12471,200,3202
1749398880,5815,14438,200,1880
1749398940,4765,13271,200,3614
1749399000,269,632,404,418
1749399060,6142,12300,200,3689
1749399120,4145,14596,200,541
1749399180,3291,12819,200,49
1749399240,6927,17460,200,1346
1749399300,5113,15085,200,2163
1749399360,4921,19304,200,1627
1749399420,4358,11776,200,1111
1749399480,5085,19339,200,3376
1749399540,6527,13305,200,3860
1749399600,4668,15771,200,2394
1749399660,6206,14268,200,3205
1749399720,4352,16194,200,2922
1749399780,7703,17958,200,3031
1749399840,26308,54510,200,4227
1749399900,67,254,404,4626
1749399960,4306,10644,200,3008
1749400020,6089,14937,200,1428
1749400080,181,501,404,3915
1749400140,112,447,404,1254
1749400200,4764,14335,200,4326
1749400260,6241,13988,200,3563
1749400320,5447,12844,200,2268
1749400380,4021,11198,200,2354
1749400440,5123,19997,200,1666
1749400500,3236,10972,200,3427
1749400560,159,573,404,3939
1749400620,148,484,404,1064
1749400680,3891,12641,200,2660
1749400740,8834,18803,200,2701
1749400800,5181,13216,200,3846
1749400860,8516,18376,200,824
1749400920,6721,14838,200,1973
1749400980,135,320,500,370
1749401040,6451,13562,200,4597
1749401100,5907,16250,200,3428
1749401160,3400,11104,200,1930
1749401220,2544,10168,200,2093
1749401280,3856,12552,200,3188
1749401340,149,369,404,463
1749401400,4542,11070,200,2290
1749401460,4183,12457,200,3910
1749401520,7735,17667,200,1742
1749401580,199,474,404,3544
1749401640,6857,18350,200,1349
1749401700,7298,18504,200,1877
1749401760,216,605,404,690
1749401820,292,754,500,2338
1749401880,6033,19050,200,522
1749401940,4821,13487,200,1886
1749402000,4928,16017,200,762
1749402060,5102,11147,200,2716
1749402120,5393,13298,200,2484
1749402180,6315,14771,200,4837
1749402240,5182,15159,200,4874
1749402300,8670,18354,200,3405
1749402360,3874,12209,200,2924
1749402420,5533,15665,200,2184
1749402480,4904,11397,200,3035
1749402540,4724,10702,200,214
1749402600,5739,19682,200,4208
1749402660,4559,11737,200,3851
1749402720,4989,15355,200,2120
1749402780,6027,13693,200,3529
1749402840,8222,18250,200,1400
1749402900,7250,19026,200,3116
1749402960,6205,19684,200,3275
1749403020,6170,17103,200,3243
1749403080,9304,19366,200,3490
1749403140,9475,19556,200,4938
1749403200,6696,15211,200,4605
1749403260,3421,10811,200,335
1749403320,6262,13672,200,3026
1749403380,3845,14430,200,4880
1749403440,287,602,500,4569
1749403500,3543,12797,200,1899
1749403560,5922,15637,200,593
1749403620,3989,15694,200,1508
1749403680,85,338,404,1249
1749403740,9082,19017,200,2995
1749403800,4905,13483,200,4016
1749403860,9513,19473,200,174
1749403920,5812,19814,200,3653
1749403980,6752,14039,200,4607
1749404040,7445,15528,200,2030
1749404100,4451,11311,200,3289
1749404160,6376,14431,200,4241
1749404220,3121,10182,200,2801
1749404280,4726,14075,200,538
1749404340,3881,11346,200,2874
1749404400,124,269,500,3813
1749404460,6351,18509,200,3675
1749404520,5857,18790,200,2416
1749404580,5286,16032,200,338
1749404640,202,606,404,784
1749404700,7215,14897,200,1028
1749404760,3827,13304,200,1786
1749404820,8125,18143,200,2666
1749404880,3994,10628,200,3997
1749404940,8026,18834,200,4221
1749405000,5469,13498,200,244
1749405060,377,795,404,4344
1749405120,4892,13295,200,819
1749405180,6619,13432,200,4378
1749405240,8963,18021,200,1863
1749405300,98,260,404,2256
1749405360,5073,10515,200,822
1749405420,343,743,500,4263
1749405480,5504,16324,200,2166
1749405540,3958,12542,200,4112
1749405600,968,2181,200,3866
1749405660,971,2037,200,1520
1749405720,1017,2210,200,12
1749405780,1451,3742,200,3364
1749405840,1202,3998,200,2052
1749405900,1617,3824,200,2764
1749405960,849,2038,200,144
1749406020,1000,2418,200,1527
1749406080,794,2757,200,560
1749406140,755,2455,200,3405
1749406200,1432,2913,200,1745
1749406260,1097,2352,200,1801
1749406320,1069,2755,200,3508
1749406380,266,602,404,1225
1749406440,1643,3686,200,3866
1749406500,1762,3878,200,2341
1749406560,170,557,404,752
1749406620,1483,3295,200,770
1749406680,732,2796,200,3007
1749406740,1091,3162,200,1055
1749406800,1422,3964,200,3837
1749406860,1051,2210,200,1201
1749406920,172,512,404,2958
1749406980,285,608,404,2220
1749407040,784,2362,200,1585
1749407100,1448,2976,200,4307
1749407160,1324,2861,200,4326
1749407220,1077,3077,200,4425
1749407280,160,621,404,2256
1749407340,793,2502,200,2877
1749407400,672,2057,200,245
1749407460,110,287,500,1832
1749407520,109,436,500,1505
1749407580,161,501,404,2327
1749407640,265,573,404,3796
1749407700,1206,2461,200,2480
1749407760,679,2554,200,4693
1749407820,1310,3181,200,4128
1749407880,1373,3282,200,1310
1749407940,1719,3967,200,2643
1749408000,1051,2175,200,3618
1749408060,1010,2094,200,1596
1749408120,146,576,404,4928
1749408180,1506,3375,200,4491
1749408240,696,2170,200,655
1749408300,100,335,500,868
1749408360,807,2617,200,2506
1749408420,877,3295,200,393
1749408480,1481,3043,200,2466
1749408540,1015,3744,200,3959
1749408600,995,2937,200,487
1749408660,979,2392,200,2247
1749408720,1116,3935,200,1637
1749408780,776,2955,200,333
1749408840,942,2898,200,2306
1749408900,1381,3399,200,1719
1749408960,1260,3089,200,1498
1749409020,1033,2668,200,2217
1749409080,740,2488,200,4523
1749409140,1042,3100,200,1993
1749409200,1537,3932,200,4621
1749409260,669,2039,200,581
1749409320,1338,3075,200,4039
1749409380,3730,8865,200,1923
1749409440,1169,2803,200,2480
1749409500,673,2294,200,1550
1749409560,133,492,404,4973
1749409620,1475,3543,200,112
1749409680,1834,3762,200,204
1749409740,1179,2917,200,3900
1749409800,886,2031,200,1466
1749409860,986,2181,200,3740
1749409920,1013,3209,200,1201
1749409980,1319,3295,200,2581
1749410040,1554,3360,200,3422
1749410100,1040,2219,200,3158
1749410160,1226,3608,200,3064
1749410220,949,3192,200,2839
1749410280,1372,3072,200,1382
1749410340,849,3324,200,671
1749410400,1050,3675,200,2027
1749410460,705,2519,200,630
1749410520,948,3612,200,467
1749410580,1092,3981,200,2159
1749410640,1511,3676,200,1096
1749410700,867,2659,200,1323
1749410760,1467,3584,200,3253
1749410820,1030,3291,200,365
1749410880,1461,3338,200,3179
1749410940,244,536,404,3313
1749411000,1043,3687,200,2523
1749411060,1131,2904,200,706
1749411120,992,3150,200,4642
1749411180,1637,3313,200,1512
1749411240,870,3369,200,3324
1749411300,1191,3575,200,1234
1749411360,1331,3825,200,3043
1749411420,1257,3699,200,4296
1749411480,824,2951,200,779
1749411540,1751,3864,200,2152
1749411600,1348,3999,200,4111
1749411660,1564,3832,200,2536
1749411720,1208,2992,200,2687
1749411780,1831,3937,200,2767
1749411840,1581,3687,200,3626
1749411900,122,346,404,1476
1749411960,1581,3453,200,4090
1749412020,802,3046,200,2193
1749412080,1519,3913,200,1719
1749412140,972,2148,200,3026
1749412200,87,291,500,2427
1749412260,1402,3208,200,1867
1749412320,195,451,404,597
1749412380,1294,3352,200,1466
1749412440,1125,2875,200,4914
1749412500,929,2496,200,309
1749412560,918,3319,200,468
1749412620,192,420,500,4332
1749412680,1573,3300,200,4804
1749412740,1233,3927,200,4872
1749412800,1193,3777,200,3696
1749412860,1221,3065,200,3627
1749412920,890,2131,200,2424
1749412980,778,2255,200,972
1749413040,1202,3955,200,21
1749413100,847,3153,200,3744
1749413160,1221,3297,200,4765
1749413220,946,2354,200,3102
1749413280,588,2348,200,1939
1749413340,1611,5382,200,3734
1749413400,1257,2630,200,4789
1749413460,1026,2633,200,4771
1749413520,1778,3936,200,3348
1749413580,940,3447,200,4571
1749413640,1343,3956,200,1673
1749413700,836,2107,200,3834
1749413760,1789,3746,200,4856
1749413820,1316,3637,200,3473
1749413880,1219,2557,200,3278
1749413940,1076,3436,200,1221
1749414000,252,792,500,1168
1749414060,1902,3884,200,4081
1749414120,319,678,404,1055
1749414180,832,3225,200,1923
1749414240,209,614,404,2135
1749414300,1605,3632,200,4109
1749414360,160,501,404,1736
1749414420,1903,3969,200,734
1749414480,1087,2595,200,4380
1749414540,978,2715,200,1797
1749414600,996,2869,200,2190
1749414660,156,330,404,229
1749414720,878,3389,200,3033
1749414780,283,742,500,3545
1749414840,703,2523,200,2713
1749414900,922,3536,200,4511
1749414960,762,2221,200,3973
1749415020,1053,2321,200,2881
1749415080,983,3233,200,434
1749415140,1235,2985,200,1935
1749415200,1174,3227,200,1688
1749415260,167,617,404,4247
1749415320,129,443,404,1183
1749415380,1198,2782,200,1091
1749415440,177,396,404,2964
1749415500,747,2197,200,3930
1749415560,1153,2925,200,650
1749415620,878,2582,200,3983
1749415680,916,2392,200,1365
1749415740,1047,2756,200,4643
1749415800,1293,3021,200,433
1749415860,925,2284,200,4741
1749415920,796,2396,200,1068
1749415980,1041,2160,200,780
1749416040,1302,3274,200,4148
1749416100,337,768,404,1753
1749416160,1028,3884,200,1006
1749416220,758,2728,200,1392
1749416280,1539,3147,200,1467
1749416340,1523,3207,200,733
1749416400,1547,3752,200,4942
1749416460,1836,3689,200,2775
1749416520,920,2039,200,3408
1749416580,128,399,404,3310
1749416640,712,2759,200,3106
1749416700,1230,2742,200,945
1749416760,833,2354,200,1861
1749416820,1262,3198,200,3200
1749416880,1110,3846,200,585
1749416940,1388,3668,200,3235
1749417000,1393,3143,200,3567
1749417060,922,2265,200,4455
1749417120,1395,3185,200,2949
1749417180,743,2793,200,4779
1749417240,1091,2770,200,4978
1749417300,1095,2777,200,44
1749417360,886,3498,200,997
1749417420,1155,2923,200,4908
1749417480,190,660,500,664
1749417540,969,2748,200,4396
1749417600,1368,3496,200,4907
1749417660,821,2499,200,4859
1749417720,986,3325,200,958
1749417780,1045,2885,200,705
1749417840,897,2367,200,2974
1749417900,964,3593,200,1733
1749417960,899,2105,200,2952
1749418020,1264,3572,200,1991
1749418080,1016,2910,200,687
1749418140,1084,3827,200,3706
1749418200,772,2205,200,3404
1749418260,789,2497,200,2079
1749418320,1337,2821,200,1376
1749418380,1034,2280,200,3605
1749418440,120,359,404,4172
1749418500,101,283,500,2490
1749418560,217,533,404,1847
1749418620,992,3315,200,1527
1749418680,1077,2713,200,3161
1749418740,146,309,404,1291
1749418800,1138,2322,200,2177
1749418860,1227,3056,200,3063
1749418920,1359,3010,200,132
1749418980,311,624,404,385
1749419040,1264,3282,200,2114
1749419100,1343,3302,200,1305
1749419160,1328,3470,200,3925
1749419220,689,2076,200,1896
1749419280,872,2587,200,1652
1749419340,973,3617,200,2724
1749419400,794,2171,200,1981
1749419460,657,2140,200,2744
1749419520,1049,2370,200,1799
1749419580,982,3139,200,447
1749419640,891,2099,200,2737
1749419700,884,2517,200,1319
1749419760,951,2637,200,2690
1749419820,919,3509,200,2323
1749419880,779,2409,200,3878
1749419940,1161,3085,200,280
1749420000,947,2549,200,2629
1749420060,995,2630,200,2633
1749420120,972,3043,200,606
1749420180,1489,3148,200,4718
1749420240,1045,3052,200,4877
1749420300,1081,2841,200,2877
1749420360,692,2339,200,1242
1749420420,1280,2988,200,970
1749420480,212,604,404,2904
1749420540,901,2180,200,3140
1749420600,1448,3737,200,2271
1749420660,668,2193,200,3329
1749420720,811,2374,200,3835
1749420780,1125,2531,200,3550
1749420840,800,2278,200,3372
1749420900,731,2054,200,4216
1749420960,961,3131,200,4431
1749421020,166,398,500,3691
1749421080,1191,3294,200,4042
1749421140,1652,3610,200,255
1749421200,129,327,404,1290
1749421260,892,2300,200,4918
1749421320,1191,3347,200,1422
1749421380,720,2853,200,3910
1749421440,1266,3416,200,1373
1749421500,2715,7978,200,4371
1749421560,895,2037,200,4936
1749421620,846,2442,200,1206
1749421680,976,2511,200,1386
1749421740,1551,3837,200,1350
1749421800,774,2502,200,3945
1749421860,777,2610,200,3988
1749421920,1059,2284,200,3019
1749421980,771,2016,200,3789
1749422040,929,3608,200,2139
1749422100,894,2814,200,4944
1749422160,1116,3949,200,1064
1749422220,1836,3958,200,2465
1749422280,1004,2510,200,2172
1749422340,1558,3709,200,1714
1749422400,774,2669,200,2717
1749422460,1457,3711,200,2790
1749422520,1412,3453,200,2361
1749422580,904,2728,200,521
1749422640,947,3011,200,3543
1749422700,836,2660,200,4624
1749422760,765,2149,200,519
1749422820,1221,3117,200,2209
1749422880,1326,3057,200,466
